"id","name","type","parent_id","add","description","lang"
"88","Scaloppina al limone ","name serves","78","150/50 / 65,00","Pork fillet, white wine and lemon juice.","en"
"89","Кролик в молочному суфле","name serves","78","20/50 / 89,00","Кролик в легкому кремі з вершків. ","ua"
"89","Coniglio al latte ","name serves","78","20/50 / 89,00","Coniglio preparato con una crema delicata al latte.","it"
"89","Coniglio al latte ","name serves","78","20/50 / 89,00","Rabbit with cream and milk sauce.","en"
"90","ДРУГІ СТРАВИ (МЕНЮ ГРИЛЬ…)","menu item","0",,"грам/гривна","ua"
"90","SECONDI PIATTI (MENU ALLA GRIGLIA…)","menu item","0",,"g./uah","it"
"90","MAIN COURSE (GRILLED MENU)","menu item","0",,"g./uah","en"
"91","Фіорентина-стейк  ","name serves","90","100/43,00","телятини на кісточці","ua"
"91","Fiorentina","name serves","90","100/43,00","costata di vitello con osso","it"
"91","Fiorentina.","name serves","90","100/43,00","bone veal steak","en"
"92","Стейк  свинини   ","name serves","90","100/42,00","на кісточці","ua"
"92","Costata di maiale ","name serves","90","100/42,00","con osso","it"
"92","Costata di maiale","name serves","90","100/42,00","bone pork steak","en"
"93","Філе телятини","name serves","90","170/98,00",,"ua"
"93","Filetto di vitello","name serves","90","170/98,00",,"it"
"93","Filetto Di Vitello (Veal fillet)","name serves","90","170/98,00",,"en"
"94","Окіст Індички ","name serves","90","200/96,00",,"ua"
"94","Аnca di tachino","name serves","90","200/96,00",,"it"
"94","Hip of Turkey ","name serves","90","200/96,00",,"en"
"95","Філе курки","name serves","90","200/57,00",,"ua"
"95","Petto di pollo","name serves","90","200/57,00",,"it"
"95","Petto Di Pollo  (Chicken fillet)","name serves","90","200/57,00",,"en"
"96","Дорада ","name serves","90","300/146,00",,"ua"
"96","Orata","name serves","90","300/146,00",,"it"
"96","Dorada","name serves","90","300/146,00",,"en"
"97","Тигрові креветки","name serves","90","190/140,00",,"ua"
"97","Gamberi grigliata","name serves","90","190/140,00",,"it"
"97","King shrimps","name serves","90","190/140,00",,"en"
"98","Стейк лосося","name serves","90","100/67,00",,"ua"
"98","Tranci di salmone alla griglia","name serves","90","100/67,00",,"it"
"98","Tranci di Salmone alla Griglia. (Salmon steak)","name serves","90","100/67,00",,"en"
"99","Овочі гриль під соусом з олії та часнику","name serves","90","200/76,00",,"ua"
"99","Verdura grigliata (peperoni, melanzane, zucchini e pomodori)","name serves","90","200/76,00",,"it"
"99","Verdura grigliata Aubergines, zucchini, tomatoes, cauliflower and sweet peppers.","name serves","90","200/76,00",,"en"
"100","Печориці","name serves","90","200/43,00",,"ua"
"100","Funghi","name serves","90","200/43,00",,"it"
"100","Mushrooms","name serves","90","200/43,00",,"en"
"101","ДРУГІ СТРАВИ (РИБНІ СТРАВИ…)","menu item","0",,"грам/гривна","ua"
"101","SECONDI PIATTI (DI PESCE…)","menu item","0",,"g./uah","it"
"101","MAIN COURSE (FISH DISHES)","menu item","0",,"g./uah","en"
"102","Лосось Пепе Верде ","name serves","101","150/50 / 115,00","Лосоcь з зеленим горошковим італійським пікантним перцем, червоним вином, свіжими помідорами та вершками","ua"
"102","Salmone al Pepe verde ","name serves","101","150/50 / 115,00","Salmone preparato con una gustosa crema a Base di pepe verde, concentrato dipomodoro, panna evino rosso.","it"
"102","Salmone al Pepe verde  ","name serves","101","150/50 / 115,00","Salmon, green peas pepper, red wine, reduced tomato sauce and cream.","en"
"103","Лосось Сальса Бьянко  ","name serves","101","150/50 / 115,00","Лосось під соусами Ворчестер та Табаско з вершками ","ua"
"103","Salmone in Salsa Bianca ","name serves","101","150/50 / 115,00","Salmone preparato con una gustosa crema a base di 'Worchester, Tabasco e panna.","it"
"103","Salmone in Salsa Bianca ","name serves","101","150/50 / 115,00","Salmon, cream with'Worchester and tabasco sauce.","en"
"104","Лосось фрутте ді маре","name serves","101","150/70 / 125,00","Лосось у легкому кремі з морепродуктів,  вершків та білого вина","ua"
"104","Salmone ai frutti di mare ","name serves","101","150/70 / 125,00","Salmone preparato con una delicata di salmone, cozze, polpa di granchio, gamberetti e panna.","it"
"104","Salmone ai frutti di mare ","name serves","101","150/70 / 125,00","Salmon with mussels, crabs, shrimps and cream.","en"
"105","Судак Алегрія","name serves","101","150/50 / 79,00","Филе судака з солодким перцем, каперсами, білим вином та коньяком","ua"
"105","Tranci di Merluzzo ","name serves","101","150/50 / 79,00","Allegria Titetto di merluzzo preparato con una delicata crema di peperoni, capperi,, vino bianco e cognac.","it"
"105","Tranci di Merluzzo ","name serves","101","150/50 / 79,00","Cod fillet with sweet pepper, capers, white wine, cognac and onion.","en"
"106","Дорада „Калабрезе ”","name serves","101","300/154,00","Дорада запечена з маслинами","ua"
"106","Orata Calabrese ","name serves","101","300/154,00","Orata grigliata con sucho di limone, vino bianco, olive","it"
"106","Доrata Calabrese ","name serves","101","300/154,00","Dorada fish baked with olives","en"
"107","Кальмари у фритюрі  ","name serves","101","160/40 / 72,00","Кальмари смажені. Подаються зі скибочкою лимону","ua"
"107","Calamari fritti ","name serves","101","160/40 / 72,00","Calamari infarinati e fritti, serviti con spicchio di limone.","it"
"107","Calamari fritti ","name serves","101","160/40 / 72,00","Fried squids with slices lemon.","en"
"108","Окунь з шампіньйонами","name serves","101","200/79,00","Філе морського окуня, смажене з білим вином, спеціями та шампіньйонами ","ua"
"108","Filetti di Triglia ","name serves","101","200/79,00","ai funghi champignons Titetto di triglia preparato con champignons, panna e vino bianco. ","it"
"108","Filetti di Triglia ","name serves","101","200/79,00","Red mullet fillet, white wine, mushrooms and cream.","en"
"109","Окунь з Ал` ла Ліворнезе","name serves","101","200/79,00","Філе морського окуня, смажене з білим вином, спеціями та з  пюре зі свіжих помідорів ","ua"
"109","Filetti di Triglia alla Livornese ","name serves","101","200/79,00","Filetto di triglia, preparato con pomodori pelati, olive, origano e vino bianco.","it"
"109","Filetti di Triglia alla Livornese ","name serves","101","200/79,00","Red mullet with white wine, tomatoes, olives and oregano","en"
"110","Скумбрія Неаполітана ","name serves","101","360/84,00","підсмажена з білим вином, помідорами, та петрушкою","ua"
"110","Sgombro","name serves","101","360/84,00"," fritato con prezemola, aglio, vino bianco e pomodori","it"
"110","Sgombro  ","name serves","101","360/84,00","parsley, garlic, white wine and tomatoes","en"
"111","ГАРНІРИ…","menu item","0",,"грам/гривна","ua"
"111","CONTORNI…","menu item","0",,"g./uah","it"
"111","GARNISHES...","menu item","0",,"g./uah","en"
"112","Капоната ","name serves","111","200/49,00","Соте за італійським рецептом, з баклажанів, каперсів, цукіні, цвітної капусти, солодкого перцю","ua"
"112","Caponata alla Siciliana","name serves","111","200/49,00","melanzane, capperi, zucchini, cavolfiore,peperoni e pomodori","it"
"112","Caponata alla Siciliana ","name serves","111","200/49,00","Aubergines, zucchini, tomatoes, capers, cauliflower and sweet peppers.","en"
"113","Картопля фрі","name serves","111","150/26,00",,"ua"
"113","Patatine fritte","name serves","111","150/26,00",,"it"
"113","Patata Fritte","name serves","111","150/26,00","Chips","en"
"114","Відварна картопля з укропом","name serves","111","200/32,00","У весняний період з молодої картоплі","ua"
"114","Patate lesse","name serves","111","200/32,00",,"it"
"114","Patate Lesse","name serves","111","200/32,00","Boiled potatoes","en"
"115","Картопля запечена в духовці з солодким перцем аля Калабрезе","name serves","111","200/32,00",,"ua"
"115","Peperoni e patate alla calabrese","name serves","111","200/37,00",,"it"
"115","Patate e Peperoni alla Calabrese. baked potatoes -with sweet pepper.","name serves","111","200/37,00",,"en"
"116","Рис коричневий","name serves","111","150/35,00",,"ua"
"116","Riso marrone","name serves","111","150/35,00",,"it"
"116","Riso Marrone. (Brown rice)","name serves","111","150/35,00",,"en"
"117","Цвітна капуста під соусом з вершків та білого вина","name serves","111","150/42,00",,"ua"
"117","Cavolfiore saltato in padella con una delicata salsa a base di panna,vino bianco e aglio.","name serves","111","150/42,00",,"it"
"117","Cauliflower with cream and' white wine sauce.","name serves","111","150/42,00",,"en"
"118","Брокколі під соусом з вершків та білого вина","name serves","111","150/45,00",,"ua"
"118","Brokkoli saltato in padella con una salsa a base di panna, vino bianco e aglio.","name serves","111","150/45,00",,"it"
"118","Broccoli with cream and' white wine sauce.","name serves","111","150/45,00",,"en"
"119","СОУСИ НА ВАШ СМАК","menu item","0",,"грам/гривна","ua"
"119","LE SALSE A VOSTRO PIACERE…","menu item","0",,"g./uah","it"
"119","SAUSE ON YOUR CHOICE","menu item","0",,"g./uah","en"
"120","Кетчуп","name serves","119","100/8,00",,"ua"
"120","Ketchup","name serves","119","100/8,00",,"it"
"120","Ketchup ","name serves","119","100/8,00",,"en"
"121","Сметана","name serves","119","50/6,00",,"ua"
"121","Panna acida","name serves","119","50/6,00",,"it"
"121","Cream","name serves","119","50/6,00",,"en"
"122","Майонез","name serves","119","100/8,00",,"ua"
"122","Maionese","name serves","119","100/8,00",,"it"
"122","Mayonnaise","name serves","119","100/8,00",,"en"
"123","Аврора Мікс з кетчупу, майонезу, спецій та коньяку","name serves","119","100/14,00",,"ua"
"123","Aurora ketchup, maionese, limone, cognac e pepe nero.","name serves","119","100/14,00",,"it"
"123","Mayonnaise, ketchup, cognac, lemon, white wine, vinegar.","name serves","119","100/14,00",,"en"
"124","Дель Горгонзола соус","name serves","119","100/15,00","Дель Горгонзола Вершки, сир Горгозола, спеції, коньяк, майонез","ua"
"124","Dello Gorgonzola, cognac e pepe nero","name serves","119","100/15,00",,"it"
"124","Dello Gorgonzola cognac e black peper","name serves","119","100/15,00",,"en"
"125","Дель Шеф ","name serves","119","100/14,00","Вершки, гірчиця, спеції, коньяк","ua"
"125","Dello Chef ","name serves","119","100/14,00","Mostarda, cognac e pepe nero ","it"
"125","Dello Chef ","name serves","119","100/14,00","Mayonnaise, cream, mustard and cognac","en"
"126","ЛЕГКА ЗАКУСКА ","menu item","0",,"грам/гривна","ua"
"126","SU RICHIESTA ","menu item","0",,"g./uah","it"
"126","LIGHT SNACKS","menu item","0",,"g./uah","en"
"127","Лимон ","name serves","126","100/10,00",,"ua"
"127","Limone","name serves","126","100/10,00",,"it"
"127","Lemon","name serves","126","100/10,00",,"en"
"128","Вершкове масло","name serves","126","30/9,00",,"ua"
"128","Burro","name serves","126","30/9,00",,"it"
"128","Butter","name serves","126","30/9,00",,"en"
"129","Хліб        ","name serves","126","170/2,00","на Ваш вибір – чорний чи білий   ","ua"
"129","Pane ","name serves","126","170/2,00","nero o bianco","it"
"129","Bread ","name serves","126","170/2,00","dark ore light","en"
"130","Сир Пармезан","name serves","126","15/25,00",,"ua"
"130","Formaggio ""Parmigiano""","name serves","126","15/25,00",,"it"
"130","Parmesan cheese","name serves","126","15/25,00",,"en"
"131","Маслини чи оливки","name serves","126","50/14,00",,"ua"
"131","Olive nere Olive Verdi","name serves","126","50/14,00",,"it"
"131","Black Olives Green olives","name serves","126","50/14,00",,"en"
"132","ДЕСЕРТИ…","menu item","0",,"грам/гривна","ua"
"132","DOLCI…","menu item","0",,"g./uah","it"
"132","DESERTS","menu item","0",,"g./uah","en"
"133","Тірамісу ","name serves","132","120/49,00","Оригінальний італійський десерт з біскотами Савоярді, вимоченними в суміші Калуа з кавою,  та сиром Маскарпоне ","ua"
"133","Tirami su ","name serves","132","120/49,00","Dolce italiano con biscotti ""Savoiardi"", Mascarpone, uova e zucchero. ","it"
"133","Tirami su ","name serves","132","120/49,00","Original Italian dessert with Savoiardi biscuits, Mascarpone cheese, coffee, amaretto liqueur, eggs and sugar","en"
"134","Штрудель з листкового тіста яблуками, карамельним сиропом та морозивом","name serves","132","200/50 /54,00",,"ua"
"134","Schtrudel di mela pancake with apple carmel surip and ice-cream","name serves","132","200/50 /54,00",,"en"
"135","Штрудель з листкового тіста з  вишнею, карамельним сиропом та морозивом","name serves","132","200/50 /54,00",,"ua"
"135","Schtrudel di amarena pancake with cherry carmel surip and ice-cream","name serves","132","200/50 /54,00",,"en"
"136"," Яблуко запечене з помаранчевими цукатами та сиропом","name serves","132","250/27,00",,"ua"
"136","Mela frittate al forno con gema di arancia","name serves","132","250/27,00",,"it"
"136","Mela frittate apple baked with surip and orange jam","name serves","132","250/27,00",,"en"
"137","Яблуко запечене з волоськими горіхами, курагою та медом","name serves","132","250/27,00",,"ua"
"137","Mela frittate al forno con noci e pesca seccha","name serves","132","250/27,00",,"it"
"137","Mela frittate apple baked with valnuts dried apricots and honey","name serves","132","250/27,00",,"en"
"138","Флорентійські Кантуччі ","name serves","132","100/33,00","мигдальне печиво, яке за традицією, італійці вимочують у напівсолодкому червоному вині „Санта”, але на нашу думку, та думку таких самих великих гурманів як ми, це печиво дуже смакує також з чаєм, капучіно та нашею „Чоко-Татою”. Бо ми не тількі гурмани, а ще й виробники! Тому що це печиво виробляємо самі, ось оцими золотими ручечками!!!","ua"
"138","Cantucсi","name serves","132","100/33,00",,"it"
"138","Almond Cookies","name serves","132","100/33,00",,"en"
"139","Панна котта","name serves","132","130/32,00","Ніжний італійський десерт з вершків, під карамеллю ","ua"
"139","Panna cotta ","name serves","132","130/32,00","Dolce a base di panna, latte, zucchero e caramello.","it"
"139","Panna cotta ","name serves","132","130/32,00","Italian pudding made of cream, milk and served with caramel sauce.","en"
"140","Крем карамель","name serves","132","130/32,00","Ніжний італійський десерт з яєчного білка, молока, під карамеллю","ua"
"140","Cream- caramell ","name serves","132","130/32,00","Dolce a Base di latte, uova e zucchero.","it"
"140","Cream- caramell ","name serves","132","130/32,00","pudding made of milk, eggs, sugar and served with caramel ","en"
"141","Яблучний торт","name serves","132","200/100 / 54,00","Пісочне тісто з яблуками та родзинками, які вимочуються у ромі. Подається гарячим, під вершково-полуничним кремом, з морозивом ","ua"
"141","Torta alle mele ","name serves","132","200/100 / 54,00","Pasta rolla, mele e uvetta macerata nel vino Bianco, servita con crema pasticcerà e gelato.","it"
"141","Torta alle mele ","name serves","132","200/100 / 54,00","Apple pie with short pastry, apples, raisins, white wine. Served hot with custard- cream and ice-cream,","en"
"142","Бабусин торт ","name serves","132","200/49,00","Пісочне тісто з сирною пастою рікотта, з джемом. Подається  гарячим","ua"
"142","Torta della nonna ","name serves","132","200/49,00","Pasta frolla, ricotta e marmellata e succo darancia.","it"
"142","Torta della nonna ","name serves","132","200/49,00","Ricotta cheese cake with fruit jam. Served hot.","en"
"143","Лимонна Македонія","name serves","132","200/35,00","Нарізані фрукти, які подаються в соусі з лимонного соку та цукру","ua"
"143","Macedonia al limone ","name serves","132","200/35,00","Cubetti di frutta affogati nel succo di limone e zucchero.","it"
"143","Macedonia al limone ","name serves","132","200/35,00","Fruit salad served with lemon juice and sugar.","en"
"144","Македонія з морозивом ","name serves","132","200/35,00","Нарізані фрукти, які подаються  з морозивом","ua"
"144","Macedonia al gelato ","name serves","132","200/35,00","Cubetti di frutta serviti con gelato.","it"
"144","Macedonia al gelato ","name serves","132","200/35,00","Fruit salad with ice-cream.","en"
"145","Італійське Морозиво… ","name serves","132","200/35,00",,"ua"
"145","Gelato…","name serves","132","200/35,00",,"it"
"145","Ice-cream","name serves","132","200/35,00",,"en"
"146","Фісташкове ","name serves","132","100/28,00",,"ua"
"146","Pistacchio","name serves","132","100/28,00",,"it"
"147","Молочний шоколад з ліщиною ","name serves","132","100/28,00",,"ua"
"147","Cioccolata di latte","name serves","132","100/28,00",,"it"
"148","Чорний шоколад ","name serves","132","100/28,00",,"ua"
"148","Cioccolata","name serves","132","100/28,00",,"it"
"149","Карамель-мерінге ","name serves","132","100/28,00",,"ua"
"149","Caramel-meringe","name serves","132","100/28,00",,"it"
"150","Лісова ягода ","name serves","132","100/28,00",,"ua"
"150","Frutti di bosco","name serves","132","100/28,00",,"it"
"151","Сироп ","name serves","132","20/7,00","на Ваш смак ","ua"
"151","Sciroppo","name serves","132","20/7,00",,"it"
"152","НАШІ ПІЦИ…","menu item","0",,"грам/гривна","ua"
"152","LE NOSTRE PIZZE…","menu item","0",,"g./uah","it"
"152","OUR  PIZZA...","menu item","0",,"g./uah","en"
"153","МАРГАРИТА ","name serves","152","320/45,00","Помідорний соус, сир моцарелла, орегано","ua"
"153","MARGHERITA ","name serves","152","320/45,00","Pomodori pelati, mozzarella e origano.","it"
"153","MARGHERITA ","name serves","152","320/45,00","Tomato sauce, mozzarella cheese and oregano","en"
"154","НЕАПОЛІТАНСЬКА ","name serves","152","345/75,00","Помідорний соус, сир моцарелла, анчоуси, орегано","ua"
"154","NAPOLETANA ","name serves","152","345/75,00","Pomodoro pelati, Mozzarella, acciughe e origano.","it"
"154","NAPOLETANA ","name serves","152","345/75,00","Tomato sauce, mozzarella cheese, anchovies and oregano.","en"
"155","ПЕПЕРОНІ ","name serves","152","320/54,00","Помідорний соус, сир моцарелла, солодкий перець, орегано","ua"
"155","PEPERONI","name serves","152","320/54,00","Pomodoripelati, mozzarella, peperoni e origano.","it"
"155","PEPERONI","name serves","152","320/54,00","Tomato sauce, mozzarella cheese, sweet pepper and oregano.","en"
"156","ВЮСТЕР ","name serves","152","365/59,00","Помідорний соус, сир моцарелла, фермерські ковбаски, орегано","ua"
"156","WURSTER ","name serves","152","365/59,00","Pomodori pelati, mozzarella, wurstel e origano.","it"
"156","WURSTER ","name serves","152","365/59,00","Tomato sauce, mozzarella cheese, frankfurter and oregano.","en"
"157","ДЬЯВОЛА РОССА ","name serves","152","370/48,00","Помідорний соус, сир моцарелла, гострий перець, орегано","ua"
"157","DIAVOLA ROSSA ","name serves","152","370/48,00","Pomodori pelati, mozzarella, pepe rosso piccante.","it"
"157","DIAVOLA ROSSA ","name serves","152","370/48,00","Tomato sauce, mozzarella cheese, chilly and oregano.","en"
"158","ПРОШУТО Э ФУНГІ ","name serves","152","385/67,00","Помідорний соус, сир моцарелла, печериці, шинка, орегано","ua"
"158","PROSCUTTO E FUNGHI ","name serves","152","385/67,00","Pomodori pelati, mozzarella, funghi, prosciutto cotto e origano.","it"
"158","PROSCUTTO E FUNGHI ","name serves","152","385/67,00","Tomato sauce, mozzarella cheese, mushrooms, ham and oregano.      ","en"
"159","ПОРЧЕЛІНА ","name serves","152","460/89,00","Помідорний соус, сир моцарелла, печериці, салямі, фермерські ковбаски, шинка, орегано","ua"
"159","PORCELLINA ","name serves","152","460/89,00","Pomodori pelati,, mozzarella, funghi, salame, salsiccia, prosciutto cotto e origano.","it"
"159","PORCELLINA ","name serves","152","460/89,00","Tomato sauce, mozzarella cheese, mushrooms, salami, sausages, ham and oregano.","en"
"160","АНАНАС ","name serves","152","385/65,00","Помідорный соус, сир моцарелла, ананаси, шинка, орегано","ua"
"160","ANANAS ","name serves","152","385/65,00","Pomodori pelati, mozzarella, ananas, prosciutto cotto e origano.","it"
"160","ANANAS ","name serves","152","385/65,00","Tomato sauce, mozzarella cheese, pineapple, ham and oregano.","en"
"161","ВЕГЕТАРІАНСЬКА ","name serves","152","500/95,00","Помідорний соус, сир моцарелла, баклажани, цукіні, печериці, помідори, орегано","ua"
"161","WEGETRIANA ","name serves","152","500/95,00","Pomodori pelati, mozzarella, melanzane, zucchine, funghi, pomodorini ","it"
"161","WEGETRIANA ","name serves","152","500/95,00","Tomato sauce, mozzarella cheese, aubergines, zucchini, mushrooms,tomatoes and oregano.","en"
"162","КАРБОНАРА ","name serves","152","450/89,00","вершковий соус, моцарелла, шинка, куряче яйце","ua"
"162","ALLA CARBONARA ","name serves","152","450/89,00","Panna, proscuito cotto, uovo di pollo.","it"
"162","CARBONARA ","name serves","152","450/89,00","ALLA Karbonara Cream sauce, ham, chicken egg","en"
"163","САНДРО  ","name serves","152","450/75,00","Помідорний соус моцарела, бекон, помідори, перець солодкий, цибуля маринована, ","ua"
"163","SANDRO ","name serves","152","450/75,00","Pomodori pelati, mozzarella, proscuito afumicatto, zipollo, pomodori.","it"
"163","SANDRO ","name serves","152","450/75,00","Tomato sauce, mozzarella cheese, becon, marinated onion, sweet peper","en"
"164","ДЖЕНОВЕЗЕ ","name serves","152","400/82,00","Помідорний соус, сир моцарелла, шпинат, яйця, шинка","ua"
"164","GENOVESE ","name serves","152","400/82,00","Pomodori pelati, mozzarella, uova, spinaci e origano.","it"
"164","GENOVESE ","name serves","152","400/82,00","Tomato sauce, mozzarella cheese, spinach, eggs, ham and oregano.   ","en"
"165","СІЦІЛІЙСЬКА ","name serves","152","370/79,00","Помідорний соус, сир моцарелла, анчоуси, маслини, каперси, орегано","ua"
"165","SICILIANA ","name serves","152","370/79,00","Pomodori pelati, mozzarella, acciughe, olive nere, capperi e origano.","it"
"165","SICILIANA ","name serves","152","370/79,00","Tomato sauce, mozzarella cheese, anchovies, olives, capers and oregano.","en"
"166","КАПРІЧОЗА ","name serves","152","435/85,00","Помідорний соус, сир моцарелла, шинка, артишоки, салямі, печериці, орегано","ua"
"166","CAPRICCIOSA ","name serves","152","435/85,00","Pomodori pelati, mozzarella, prosciutto cotto, carciofi, salame e origano.","it"
"166","CAPRICCIOSA ","name serves","152","435/85,00","Tomato sauce, mozzarella cheese, ham, artichokes, salami,mushrooms and oregano.","en"
"167","ЧОТИРИ СЕЗОНИ ","name serves","152","420/71,00","Помідорний соус, сир моцарелла, шинка, артишоки, маслини, печериці, орегано","ua"
"167","4 STAGIONI ","name serves","152","420/71,00","Pomodoro pelati, Mozzarella, prosciutto cotto, carciofi, olive e origano.","it"
"167","4 SEASONS","name serves","152","420/71,00","Tomato sauce, mozzarella cheese, ham, artichokes, olives,mushrooms, and oregano.","en"
"168","ЧОТИРИ сира ","name serves","152","420/110,00","Помідорний соус, сир моцарелла, рокфор, пармезан, едам","ua"
"168","4 FORMAGGI","name serves","152","420/110,00","Pomodori pelati, mozzarella, rokfort, parmigiano e edam. ","it"
"168","4  CHEESE","name serves","152","420/110,00","Tomato sauce, mozzarella cheese, parmesan, edam cheese, rokfort cheese and oregano.","en"
"169","РЕ ","name serves","152","395/69,00","Помідорний соус, сир моцарелла, філе телятини, орегано","ua"
"169","RE ","name serves","152","395/69,00","Pelati, mozzarella, filetto di vitello e origano.","it"
"169","RE ","name serves","152","395/69,00","Tomato sauce, mozzarella cheese, veal fillet and oregano.","en"
"170","КОКОРИТА ","name serves","152","400/61,00","Помідорний соус, сир моцарелла, куряча грудинка, кукурудза, червона квасоля, орегано","ua"
"170","COCORITA ","name serves","152","400/61,00","Pomodori pelati, mozzarella, petto di pollo, mais, fagioli rossi e origano.","it"
"170","COCORITA ","name serves","152","400/61,00","Tomato sauce, mozzarella cheese, chicken fillet, sweet corn, red beans and oregano.","en"
"171","ПРИНЦЕСА ","name serves","152","395/69,00","Вершки, сир моцарелла, перепелині яйця та куряча грудинка","ua"
"171","PRINCIPESSA ","name serves","152","395/69,00","Panna, mozzarella, uova di quaglia, petto di pollo e origano.","it"
"171","PRINCIPESSA ","name serves","152","395/69,00","Cream, mozzarella cheese, quails eggs, chicken fillet and oregano.     ","en"
"172","ПРОШУТО ","name serves","152","365/59,00","Помідорний соус, сир моцарелла,  шинка, орегано","ua"
"172","PROSCIUTTO ","name serves","152","365/59,00","Pomodori pelati, mozzarella, prosciutto cotto e origano.","it"
"172","PROSCIUTTO ","name serves","152","365/59,00","Tomato sauce, mozzarella cheese, ham and oregano.","en"
"173","ФУНГІ ","name serves","152","380/57,00","Помідорний соус, сир моцарелла, печериці, орегано","ua"
"173","FUNGI ","name serves","152","380/57,00","Pomodori pelati, mozzarella, funghi, e origano.","it"
"173","FUNGI ","name serves","152","380/57,00","Tomato sauce, mozzarella cheese, mushrooms and oregano.","en"
"174","ФРУТТЕ ДІ МАРЕ ","name serves","152","450/110,00","Помідорний соус, моцарелла, креветки, мідії, кальмари","ua"
"174","FRUTTI DI MARE ","name serves","152","450/110,00","Pomodori pelati, mozzarella, gamberetti, cozze e calamari.","it"
"174","FRUTTI DI MARE ","name serves","152","450/110,00","Tomato sauce, mozzarella cheese, prawns,mussels, squids and oregano","en"
"175","ФОКАЧЧО ді РЕККО ","name serves","152","400/55,00","Біла закрита піца, в середині якої – сир «Рікотта» та вершки","ua"
"175","FOCACCIA di RECCO  ","name serves","152","400/55,00","Riccotta,  mozzarella.","it"
"175","FOCACCIA di RECCO  ","name serves","152","400/55,00","A typical Focaccia with stracchino, mozarella cheese and oregano","en"
"176","АЛЬ ТОННО ","name serves","152","450/60,00","Помідорний соус, моцарелла, тунець конс., цибуля","ua"
"176","AL TONNO ","name serves","152","450/60,00","Pomodori pelati, mozzarella, tonno","it"
"176","AL TONNO ","name serves","152","450/60,00","Tomato sauce, mozzarella cheese, tuna fish","en"
"177","ФОКАЧЧО З СИРОМ ","name serves","152","220/35,00","Італійський хлібець з сиром, орегано","ua"
"177","FOCACCIA con formaggio ","name serves","152","220/35,00","Impasto detta pizza con otio, mozzarella e origano.","it"
"177","Focaccia with cheese","name serves","152","220/35,00","Focaccia with mozzarella cheese and oregano","en"
"178","КАЛЬЦОНЕ","menu item","0",,"грам/гривна","ua"
"178","CALZONI","menu item","0",,"g./uah","it"
"178","Calzoni","menu item","0",,"g./uah","en"
"179","Кальцоне Порчеліна ","name serves","178","460/89,00","Помідорний соус, сир моцарелла, печериці, салямі, фермерські ковбаски, шинка, орегано","ua"
"179","Calzone Porcellino ","name serves","178","460/89,00","Pomodori pelati, mozzarella, funghi, salame, salsiccia, prosciutto cotto e origano.","it"
"179","Calzone Porcellino ","name serves","178","460/89,00","Tomato sauce, mozzarella cheese, mushrooms, salami, sausages, ham and oregano.","en"
"180","Кальцоне Прошутто","name serves","178","400/67,00","фунги Помідорний соус, сир моцарелла, печериці, шинка, орегано","ua"
"180","Calzone prosciutto","name serves","178","400/67,00","funghi Pomodori pelati, mozzarella, funghi, prosciutto cotto e origano","it"
"180","Calzone prosciutto","name serves","178","400/67,00","Tomato sauce, mozzarella cheese, mushrooms, ham and oregano.","en"
"181","Кальцоне Вегетаріанська ","name serves","178","500/95,00","Помідорний соус, сир моцарелла, баклажани, цукіні, печериці, помідори, орегано","ua"
"181","Calzone Vegetariano ","name serves","178","500/95,00","Pomodori pelati, mozzarella, melanzane, zucchine, funghi, pomodorini e origano.","it"
"181","Calzone Vegetariano ","name serves","178","500/95,00","Tomato sauce, mozzarella cheese, aubergines, zucchini mushrooms,tomatoes and oregano.","en"
"182","Кальцоне Принцесса ","name serves","178","400/69,00","Вершки, сир моцарелла, перепелині яйця та куряча грудинка","ua"
"182","Calzone Principessa  ","name serves","178","400/69,00","Panna, mozzarella, uova di quaglia, petto di pollò e origano.","it"
"182","Calzone Principessa  ","name serves","178","400/69,00","Cream, mozzarella cheese, quails eggs and chicken fillet and oregano.","en"
"183","Кальцоне Дженовезе ","name serves","178","400/82,00","Помідорний соус, сир моцарелла, шпінат, яйця, шинка","ua"
"183","Calzone Gevonese ","name serves","178","400/82,00","Pomodori pelati, mozzarella, uova, spinaci e origano.","it"
"183","Calzone Gevonese ","name serves","178","400/82,00","Tomato sauce, mozzarella cheese, spinach, eggs, ham and oregano.","en"
"184","Ви також можете приготувати піцу за своїм смаком: ","menu item","0",,"грам/гривна","ua"
"184"," A vosto piacere potete richiedere laggiunta dei seguenti ingredienti","menu item","0",,"g./uah","it"
"184","You can also add extra toppings if you like…","menu item","0",,"g./uah","en"
"185","Кукурудза ","name serves","184","40/12,00",,"ua"
"185","Mais ","name serves","184","40/12,00",,"it"
"185","Sweet corn","name serves","184","40/12,00",,"en"
"186","Цибуля ","name serves","184","30/8,00",,"ua"
"186","Cipolla ","name serves","184","30/8,00",,"it"
"186","Onion","name serves","184","30/8,00",,"en"
"187","Печериці ","name serves","184","70/18,00",,"ua"
"187","Funghi ","name serves","184","70/18,00",,"it"
"187","Mushrooms","name serves","184","70/18,00",,"en"
"188","Сир Моцарела ","name serves","184","30/18,00",,"ua"
"188","Mozzarela","name serves","184","30/18,00",,"it"
"188","Mozzarela","name serves","184","30/18,00",,"en"
"189","Тунець у власному соку ","name serves","184","30/21,00",,"ua"
